Response,Predictor,Std.Estimate
growth_vol_b,delta_surface_area_z,0.6058
growth_vol_b,delta_interstitial_z,-0.4582
growth_vol_b,Dascyllus_aruanus_sqrt_z,0.438
protein_mg_cm2,percent_alive_z,0.3367
protein_mg_cm2,Galeropsis_monodonta_sqrt_z,-0.3626
protein_mg_cm2,Fennera_chacei_sqrt_z,0.4992
protein_mg_cm2,Caracanthus_maculatus_sqrt_z,0.4378
protein_mg_cm2,Paragobiodon_modestus_sqrt_z,0.3876
carb_mg_cm2,percent_alive_z,0.4843
carb_mg_cm2,delta_surface_area_z,-0.478
carb_mg_cm2,Galeropsis_monodonta_sqrt_z,-0.6566
carb_mg_cm2,Synalpheus_charon_sqrt_z,-0.382
carb_mg_cm2,Trapezia_tigrina_sqrt_z,-0.3781
carb_mg_cm2,Fennera_chacei_sqrt_z,0.3179
carb_mg_cm2,Periclimenes_watamuae_sqrt_z,0.3079
carb_mg_cm2,Caracanthus_maculatus_sqrt_z,0.3658
carb_mg_cm2,Trapezia_serenei_sqrt_z,0.576
carb_mg_cm2,Paragobiodon_modestus_sqrt_z,0.5048
zoox_cells_cm2,percent_alive_z,0.4681
zoox_cells_cm2,delta_surface_area_z,-0.7728
zoox_cells_cm2,delta_interstitial_z,0.3033
zoox_cells_cm2,Trapezia_tigrina_sqrt_z,-0.7155
zoox_cells_cm2,Hargeria_rapax_sqrt_z,0.5125
zoox_cells_cm2,Caracanthus_maculatus_sqrt_z,0.4811
zoox_cells_cm2,Trapezia_serenei_sqrt_z,0.5482
afdw_mg_cm2,percent_alive_z,0.4325
afdw_mg_cm2,delta_surface_area_z,-0.6443
afdw_mg_cm2,Galeropsis_monodonta_sqrt_z,-0.4326
afdw_mg_cm2,Hargeria_rapax_sqrt_z,0.3327
afdw_mg_cm2,Caracanthus_maculatus_sqrt_z,0.556
afdw_mg_cm2,Trapezia_serenei_sqrt_z,0.5255
afdw_mg_cm2,Paragobiodon_modestus_sqrt_z,0.3016
